target_id	length	eff_length	est_counts	tpm
ENST00000565224.5	2372	2114.04	0	0
ENST00000568239.1	2978	2720.04	28.2885	0.568529
ENST00000532700.6	1259	1001.04	13.7589	0.75136
ENST00000569122.1	562	317.789	4.10226	0.70567
ENST00000563836.1	565	320.69	0	0
ENST00000567737.1	721	466.21	30	3.51769
ENST00000330588.4	1588	1330.04	0	0
ENST00000372907.7	2341	2083.04	0	0
ENST00000324762.10	2107	1849.04	0	0
ENST00000356784.2	2180	1922.04	0	0
ENST00000557413.6	5322	5064.04	0	0
ENST00000354625.6	5195	4937.04	0	0
ENST00000555834.5	5456	5198.04	0	0
ENST00000555910.5	1247	989.044	0	0
ENST00000555009.5	2457	2199.04	0	0
ENST00000555647.5	3309	3051.04	0	0
ENST00000556848.5	2157	1899.04	0	0
ENST00000553646.1	3535	3277.04	0	0
ENST00000553315.1	630	379.616	1	0.144004
ENST00000553971.5	527	286.705	0	0
ENST00000553789.5	607	358.414	0	0
ENST00000554834.1	812	554.669	0	0
ENST00000553894.6	1626	1368.04	0	0
ENST00000554900.1	445	218.528	0	0
ENST00000557383.1	595	347.205	0	0
ENST00000556776.1	583	336.392	0	0
ENST00000381298.7	9027	8769.04	395.295	2.46427
ENST00000651614.1	8412	8154.04	1848.63	12.3935
ENST00000503773.6	3031	2773.04	77.833	1.53435
ENST00000502326.7	3007	2749.04	249.505	4.96154
ENST00000381294.7	2574	2316.04	184.574	4.35655
ENST00000523039.5	481	247.588	0	0
ENST00000583149.1	479	245.853	0	0
ENST00000381293.6	612	362.936	0	0
ENST00000381286.7	201	50.0142	0	0
ENST00000522633.2	1878	1620.04	6.60096	0.22274
ENST00000423954.3	153	29.3737	0	0
ENST00000506241.1	418	197.121	17.0746	4.73518
ENST00000577363.1	282	98.7431	1.48692	0.823186
ENST00000381287.8	8667	8409.04	0	0
ENST00000336909.9	8776	8518.04	0	0
ENST00000396816.1	168	34.6812	0	0
ENST00000641627.1	2535	2277.04	3.08477	0.0740575
ENST00000429566.3	1035	777.044	0	0
ENST00000641081.1	3015	2757.04	1.01318	0.0200892
ENST00000305456.2	1038	780.044	0	0
ENST00000541538.1	936	678.114	0	0
ENST00000645279.1	1494	1236.04	0	0
ENST00000372902.4	1210	952.044	310.04	17.8024
ENST00000644112.2	2951	2693.04	105.277	2.13702
ENST00000647480.1	1526	1268.04	11.6761	0.503364
ENST00000305444.2	939	681.114	0	0
ENST00000247956.11	4056	3798.04	1468.25	21.1328
ENST00000360385.7	3955	3697.04	140.427	2.07641
ENST00000591278.5	4186	3928.04	49.0897	0.683175
ENST00000419608.2	744	487.973	0	0
ENST00000590152.1	2312	2054.04	68.9578	1.83524
ENST00000591508.1	457	228.534	1.27791	0.305682
ENST00000618050.4	2417	2159.04	0	0
ENST00000372880.5	2248	1990.04	0	0
ENST00000621635.4	2767	2509.04	0	0
ENST00000308731.8	2575	2317.04	2	0.0471861
ENST00000470069.1	424	201.429	0	0
ENST00000488970.1	385	171.318	0	0
ENST00000478995.1	705	450.674	0	0
ENST00000470329.1	572	326.524	0	0
ENST00000464006.1	305	114.37	0	0
ENST00000464567.1	587	339.663	0	0
ENST00000491327.5	1395	1137.04	0	0
ENST00000485557.5	1878	1620.04	0	0
ENST00000477826.5	2093	1835.04	12.8001	0.381315
ENST00000337523.10	1469	1211.04	366.91	16.5622
ENST00000375349.7	1667	1409.04	0	0
ENST00000495340.5	586	339.15	0	0
ENST00000473976.1	2025	1767.04	1.92179	0.0594533
ENST00000478221.5	1132	874.044	0.806275	0.0504276
ENST00000375356.7	1533	1275.04	80.6515	3.45784
ENST00000498357.1	1625	1367.04	8.09364	0.323653
ENST00000480240.5	1346	1088.04	62.9578	3.16316
ENST00000474587.1	1115	857.044	0	0
ENST00000492946.1	1474	1216.04	0	0
ENST00000487914.1	1016	758.044	5.59194	0.403261
ENST00000460058.1	737	481.119	2.13025e-05	2.42045e-06
ENST00000555567.6	1740	1482.04	523.583	19.3127
ENST00000553716.5	1699	1441.04	926.035	35.1292
ENST00000238607.10	1693	1435.04	61.0685	2.32632
ENST00000557748.5	875	617.436	2.31369	0.204848
ENST00000405431.2	666	412.973	0	0
ENST00000555253.1	3549	3291.04	8.00118	0.132904
ENST00000556939.5	1125	867.044	0	0
ENST00000555234.1	811	553.669	0	0
ENST00000644939.1	7006	6748.04	25.9838	0.210495
ENST00000406775.6	5950	5692.04	0	0
ENST00000342771.10	7469	7211.04	19.3736	0.146869
ENST00000403018.3	4575	4317.04	0	0
ENST00000643936.1	2540	2282.04	3.00095	0.0718874
ENST00000476695.2	667	413.973	0	0
ENST00000643587.1	751	494.923	0	0
ENST00000656998.1	423	200.52	0	0
ENST00000664521.1	479	245.853	0	0
ENST00000659051.1	362	153.568	0	0
ENST00000643060.1	2123	1865.04	0	0
ENST00000475660.2	2217	1959.04	0	0
ENST00000644506.1	5291	5033.04	0	0
ENST00000644359.1	4160	3902.04	314.504	4.40608
ENST00000443672.2	951	693.114	0	0
ENST00000489774.1	1095	837.044	3.27802	0.214083
ENST00000416482.1	595	347.205	0	0
ENST00000656200.1	1215	957.044	0	0
ENST00000647140.1	3006	2748.04	54.196	1.07811
ENST00000481994.1	741	485.021	0	0
ENST00000644949.1	296	108.648	0	0
ENST00000483297.2	356	149.238	0	0
ENST00000498384.5	651	398.876	0	0
ENST00000464768.2	964	706.044	4.59985	0.356148
ENST00000646136.1	338	136.531	0	0
ENST00000439256.2	449	221.871	0	0
ENST00000449547.6	815	557.669	0	0
ENST00000465899.1	546	303.395	0	0
ENST00000647121.1	3273	3015.04	0	0
ENST00000418686.1	550	307.078	0	0
ENST00000646193.1	777	520.358	0	0
ENST00000615871.4	4511	4253.04	69.6449	0.895174
ENST00000611706.4	4583	4325.04	190.42	2.4068
ENST00000642043.1	3157	2899.04	0.0513286	0.000967883
ENST00000641288.1	3248	2990.04	0	0
ENST00000344248.4	3225	2967.04	0	0
ENST00000509093.5	2273	2015.04	12.3448	0.334901
ENST00000264389.7	1651	1393.04	948.587	37.2246
ENST00000511891.5	558	314.116	5.42546	0.944202
ENST00000509317.5	878	620.436	0	0
ENST00000510801.5	381	167.858	0	0
ENST00000506443.5	578	332.116	31.878	5.24711
ENST00000507376.1	438	213.496	1.24826	0.319621
ENST00000503682.5	1702	1444.04	10.0688	0.381166
ENST00000511653.1	1695	1437.04	22.3593	0.850564
ENST00000511708.1	824	566.669	2.08856	0.201481
ENST00000504274.1	457	228.534	0	0
ENST00000641244.1	4968	4710.04	5.21775	0.0605587
ENST00000641669.1	4965	4707.04	11.5635	0.134295
ENST00000308682.3	1022	764.044	0	0
ENST00000641946.1	1715	1457.04	0	0
ENST00000456448.2	1550	1292.04	0	0
ENST00000558939.5	6004	5746.04	59.4346	0.565442
ENST00000317509.12	5207	4949.04	317.542	3.50751
ENST00000557919.5	4294	4036.04	0	0
ENST00000560525.6	3647	3389.04	0.0667358	0.00107647
ENST00000557815.1	7809	7551.04	4.83809	0.0350256
ENST00000560589.5	3509	3251.04	0	0
ENST00000559929.5	3408	3150.04	148.713	2.58077
ENST00000559048.5	2918	2660.04	34.1875	0.702582
ENST00000560939.5	3021	2763.04	0	0
ENST00000557997.5	3683	3425.04	669.945	10.6928
ENST00000561453.5	3719	3461.04	6.36063	0.100464
ENST00000559608.1	519	279.566	0	0
ENST00000654081.1	2464	2206.04	0	0
ENST00000558201.5	2766	2508.04	0	0
ENST00000440567.7	2657	2399.04	68.6804	1.56499
ENST00000559191.5	1575	1317.04	0	0
ENST00000557907.5	2295	2037.04	0	0
ENST00000558379.5	2304	2046.04	0	0
ENST00000451782.7	5736	5478.04	16.2322	0.161983
ENST00000542329.2	664	410.973	0	0
ENST00000559826.1	354	147.807	0	0
ENST00000557984.6	478	244.932	0	0
ENST00000537387.2	457	228.534	1	0.239204
ENST00000559574.1	325	127.974	0	0
ENST00000627388.2	5742	5484.04	0	0
ENST00000591998.6	6758	6500.04	85.2094	0.716621
ENST00000308650.4	2094	1836.04	2.93121	0.0872733
ENST00000588336.1	531	290.342	4.19389	0.789634
ENST00000338487.5	663	409.973	0	0
ENST00000372715.6	1755	1497.04	2172.78	79.3411
ENST00000483181.1	801	543.779	28.6429	2.87947
ENST00000480613.5	739	483.119	20.613	2.33241
ENST00000473486.1	714	459.537	6.42763	0.764625
ENST00000451652.5	1039	781.044	9.79029	0.685233
ENST00000419989.1	745	488.973	3.75024	0.419268
ENST00000472493.6	920	662.114	2.99967	0.247662
ENST00000372702.7	1778	1520.04	0.0220974	0.000794702
ENST00000464872.5	684	430.291	0	0
ENST00000605915.5	1015	757.044	0	0
ENST00000478873.6	1335	1077.04	1.69437	0.0859991
ENST00000308475.10	1110	852.044	2.42514	0.155594
ENST00000479884.6	1556	1298.04	5.68734	0.239518
ENST00000394707.7	1129	871.044	6.71755	0.421589
ENST00000494588.2	1411	1153.04	9.35799	0.443665
ENST00000372700.7	781	524.148	0	0
ENST00000607487.5	780	523.305	0	0
ENST00000607009.1	544	301.49	1	0.18132
ENST00000473072.2	628	377.616	0	0
ENST00000491677.6	1770	1512.04	16.0958	0.581925
ENST00000607131.5	1019	761.044	0	0
ENST00000266126.10	4304	4046.04	980.54	13.2481
ENST00000555522.1	772	515.617	1071.48	113.599
ENST00000553539.1	1094	836.044	5.64833	0.369325
ENST00000556028.5	831	573.669	59.63	5.68227
ENST00000553401.5	896	638.309	160.754	13.7673
ENST00000554748.2	551	307.854	0	0
ENST00000556668.1	1011	753.044	309.038	22.4342
ENST00000399300.6	7269	7011.04	349.427	2.72453
ENST00000517700.5	6001	5743.04	0	0
ENST00000520961.1	507	269.83	2	0.40519
ENST00000519109.5	615	365.899	30.2759	4.52328
ENST00000518597.1	579	333.116	0	0
ENST00000520560.5	588	340.663	13.7481	2.20615
ENST00000521947.1	452	224.429	2.2358	0.544593
ENST00000627241.1	2646	2388.04	67.6814	1.54933
ENST00000587557.5	2991	2733.04	51.7102	1.0343
ENST00000603380.5	3054	2796.04	0	0
ENST00000592504.5	1398	1140.04	3.19518	0.153212
ENST00000585352.5	967	709.044	0	0
ENST00000317221.11	2732	2474.04	6.97716	0.154166
ENST00000586255.5	1016	758.044	12.6249	0.910439
ENST00000592896.5	1488	1230.04	0	0
ENST00000605750.5	2117	1859.04	14.5676	0.428368
ENST00000589208.1	569	323.992	0	0
ENST00000592298.5	588	340.663	0	0
ENST00000585377.5	571	325.524	5.26719	0.884535
ENST00000393883.6	5095	4837.04	2.18325	0.0246741
ENST00000588124.1	801	543.779	0	0
ENST00000591652.1	692	438.072	11.0457	1.37837
ENST00000454747.1	235	69.1021	0	0
ENST00000372692.8	2850	2592.04	489.071	10.3145
ENST00000409104.7	962	704.044	251.888	19.558
ENST00000322030.13	2927	2669.04	13807.8	282.806
ENST00000372686.5	1029	771.044	1848.81	131.079
ENST00000466009.5	597	349.169	1.01083	0.158256
ENST00000477806.5	957	699.114	0	0
ENST00000480217.5	509	271.199	0	0
ENST00000480536.1	388	173.465	10.2473	3.22935
ENST00000485056.1	483	249.534	1.03616	0.226993
ENST00000372688.8	801	543.779	203.085	20.4161
ENST00000311507.9	1374	1116.04	21.7442	1.06508
ENST00000411416.6	786	528.779	0	0
ENST00000515389.5	364	155.003	0	0
ENST00000509973.5	489	254.618	0	0
ENST00000505406.5	1025	767.044	10.2558	0.730913
ENST00000426923.2	2253	1995.04	0	0
ENST00000466132.5	1889	1631.04	0	0
ENST00000460018.1	575	329.524	0	0
ENST00000479644.1	1352	1094.04	0	0
ENST00000375331.6	1663	1405.04	0	0
ENST00000492583.5	1405	1147.04	0	0
ENST00000375333.2	1557	1299.04	7.16647	0.301578
ENST00000473983.5	1894	1636.04	44.1844	1.47636
ENST00000478486.5	759	502.923	4.65824	0.506335
ENST00000463823.5	543	300.678	0	0
ENST00000483801.5	1039	781.044	0	0
ENST00000519179.5	1101	843.044	0	0
ENST00000466336.5	517	278.064	7.12454	1.40065
ENST00000471028.1	529	288.524	0	0
ENST00000491861.5	1128	870.044	8.5622	0.537975
ENST00000484540.5	725	470.069	0	0
ENST00000469907.1	1006	748.044	0	0
ENST00000490822.1	854	596.496	0	0
ENST00000452276.5	1461	1203.04	14.7143	0.668615
ENST00000453321.8	4678	4420.04	0	0
ENST00000498673.5	480	246.641	0	0
ENST00000518319.5	571	325.524	1	0.167933
ENST00000409623.7	3255	2997.04	0	0
ENST00000453906.5	561	316.953	2.07917	0.358602
ENST00000474944.5	1986	1728.04	23.7724	0.752031
ENST00000475305.1	1319	1061.04	1.43411	0.0738869
ENST00000521222.5	564	319.723	0	0
ENST00000455946.5	743	487.021	0	0
ENST00000481620.1	1579	1321.04	5.72202	0.236783
ENST00000521065.1	492	256.908	0	0
ENST00000521517.5	518	278.771	0	0
ENST00000323130.7	3284	3026.04	7.60895	0.137457
ENST00000496213.5	431	207.508	1.29783	0.341902
ENST00000425545.2	568	323.026	0	0
ENST00000520634.1	237	70.3125	0	0
ENST00000520680.1	715	460.537	0	0
ENST00000523230.5	568	323.026	0	0
ENST00000519845.5	1964	1706.04	17.462	0.559528
ENST00000518896.1	562	317.789	0	0
ENST00000463467.2	449	221.871	0	0
ENST00000229332.11	1281	1023.04	0	0
ENST00000345999.9	841	583.496	0	0
ENST00000352620.9	615	365.899	0	0
ENST00000360500.5	597	349.169	2	0.313121
ENST00000641376.1	349	144.32	0	0
ENST00000380968.6	7819	7561.04	103.121	0.745558
ENST00000355774.7	7820	7562.04	102.614	0.741795
ENST00000554697.5	825	567.669	1.92742	0.185609
ENST00000553713.5	2118	1860.04	16.9641	0.498569
ENST00000555415.1	700	445.674	0	0
ENST00000556257.5	4229	3971.04	172.53	2.37508
ENST00000556453.5	635	384.228	1.8409	0.261914
ENST00000555144.5	1120	862.044	13.9895	0.887136
ENST00000555499.1	527	286.705	0	0
ENST00000555671.1	931	673.114	12.7958	1.03919
ENST00000553263.1	616	366.563	0	0
ENST00000557648.1	583	336.392	7.23332	1.17547
ENST00000503391.5	1304	1046.04	1.78443	0.0932542
ENST00000503915.5	1301	1043.04	6.2868	0.329492
ENST00000647002.2	1525	1267.04	571.896	24.6742
ENST00000311461.7	1464	1206.04	22.033	0.998686
ENST00000514935.1	407	187.848	0	0
ENST00000311469.9	1639	1381.04	0	0
ENST00000427805.6	910	652.114	0	0
ENST00000614077.4	881	623.436	335.882	29.4518
ENST00000392994.7	691	437.072	153.644	19.2167
ENST00000491851.5	547	304.332	2.0563	0.369366
ENST00000465340.5	2240	1982.04	34.6838	0.956601
ENST00000553110.8	761	504.923	3022.06	327.186
ENST00000372849.8	433	209.227	26.666	6.9672
ENST00000465744.5	710	455.537	56.4842	6.77831
ENST00000471855.1	399	181.79	794.728	238.983
ENST00000489407.1	373	161.9	1.06594	0.359916
ENST00000409338.5	572	326.524	0	0
ENST00000409170.3	562	317.789	1054.92	181.467
ENST00000311412.10	4581	4323.04	346.868	4.38624
ENST00000405413.6	4652	4394.04	0	0
ENST00000507150.5	1624	1366.04	11.286	0.45164
ENST00000512196.5	1571	1313.04	8.47442	0.352816
ENST00000509906.5	1678	1420.04	0.000713582	2.74701e-05
ENST00000508891.5	1450	1192.04	0	0
ENST00000513463.1	1458	1200.04	13.8135	0.629251
ENST00000674142.1	1978	1720.04	0	0
ENST00000468823.2	3748	3490.04	92.3857	1.44708
ENST00000493905.6	1358	1100.04	0	0
ENST00000218516.4	1318	1060.04	202.48	10.4418
ENST00000466414.2	1431	1173.04	0	0
ENST00000479445.2	1909	1651.04	17.8334	0.590465
ENST00000649178.1	1424	1166.04	0	0
ENST00000675968.1	4163	3905.04	7.52624	0.105359
ENST00000676156.1	1254	996.044	0	0
ENST00000675592.1	1092	834.044	0	0
ENST00000676372.1	1356	1098.04	5.92697	0.295074
ENST00000674127.1	1380	1122.04	0	0
ENST00000675799.1	1420	1162.04	0	0
ENST00000486121.6	1208	950.044	0	0
ENST00000480513.6	1180	922.044	25.5694	1.51596
ENST00000674634.2	1089	831.044	0	0
ENST00000447533.5	919	661.114	53.349	4.41131
ENST00000671730.1	6906	6648.04	1233.26	10.141
ENST00000542569.6	6761	6503.04	0	0
ENST00000649316.2	4557	4299.04	13.0234	0.165604
ENST00000372687.4	6935	6677.04	226.105	1.85116
ENST00000671800.1	6782	6524.04	15.978	0.133883
ENST00000341048.9	2471	2213.04	0	0
ENST00000504958.6	2139	1881.04	0	0
ENST00000434982.2	1518	1260.04	0	0
ENST00000505970.2	853	595.496	0	0
ENST00000513241.2	626	375.922	0	0
ENST00000519114.1	349	144.32	0	0
ENST00000446085.8	2470	2212.04	9.90579	0.244801
ENST00000603099.5	584	337.323	0	0
ENST00000603024.5	610	361.157	0	0
ENST00000605775.5	604	355.523	0	0
ENST00000604886.5	587	339.663	0	0
ENST00000605301.5	565	320.69	0	0
ENST00000605522.5	549	306.205	6.52712	1.16527
ENST00000605006.5	597	349.169	0	0
ENST00000604543.5	585	338.15	0	0
ENST00000605093.5	591	343.522	0	0
ENST00000593242.7	586	339.15	0	0
ENST00000603656.5	827	569.669	0	0
ENST00000605071.5	725	470.069	1.71534	0.199484
ENST00000541595.6	2435	2177.04	1.52466	0.0382845
ENST00000603974.5	911	653.114	0	0
ENST00000605471.1	634	383.267	0	0
ENST00000402465.8	496	260.494	0	0
ENST00000396570.7	751	494.923	1	0.110454
ENST00000359286.4	3455	3197.04	0	0
ENST00000398526.2	339	137.129	4	1.59459
ENST00000610508.4	3378	3120.04	0	0
ENST00000298468.9	931	673.114	204.193	16.5833
ENST00000344036.8	681	427.464	21.8838	2.7986
ENST00000332211.10	1557	1299.04	4933.71	207.619
ENST00000472137.5	859	601.436	0	0
ENST00000470745.5	661	408.344	4.597	0.615413
ENST00000475142.5	819	561.669	0	0
ENST00000481876.5	822	564.669	2.50985	0.242981
ENST00000313132.8	1467	1209.04	16.3144	0.737646
ENST00000498394.5	804	546.779	23.0628	2.30578
ENST00000468285.1	850	592.496	0	0
ENST00000447677.5	738	482.119	36.7769	4.17003
ENST00000413289.1	457	228.534	3.40007	0.81331
ENST00000460044.1	770	513.617	2.53373	0.269674
ENST00000543351.5	1424	1166.04	0	0
ENST00000569532.5	2738	2480.04	78.602	1.73258
ENST00000304381.10	4401	4143.04	328.088	4.32902
ENST00000568469.5	1617	1359.04	0	0
ENST00000421369.3	4499	4241.04	0	0
ENST00000561963.1	594	346.24	0	0
ENST00000333538.10	3909	3651.04	0	0
ENST00000498380.6	3653	3395.04	1.00012	0.0161036
ENST00000447516.5	566	321.458	0	0
ENST00000467723.1	3183	2925.04	0	0
ENST00000618959.1	3012	2754.04	0	0
ENST00000291906.5	3393	3135.04	1776	30.9683
ENST00000483521.1	597	349.169	0	0
ENST00000485301.1	752	495.923	0	0
ENST00000316594.6	2296	2038.04	2286.71	61.3359
ENST00000399503.4	7036	6778.04	400.077	3.22669
ENST00000469188.1	3713	3455.04	4.92252	0.0778847
ENST00000555463.1	789	531.779	1.42912	0.146912
ENST00000357971.7	650	398.037	2.89769	0.397966
ENST00000238618.8	580	334.116	175.623	28.7343
ENST00000555694.5	565	320.69	0	0
ENST00000555135.1	639	387.838	1.05057	0.148079
ENST00000553302.1	606	357.45	0	0
ENST00000433011.5	5399	5141.04	1.3389	0.0142369
ENST00000430461.5	403	184.919	0	0
ENST00000453574.1	346	142.182	0	0
ENST00000431677.1	669	415.931	1	0.131431
ENST00000445416.5	2872	2614.04	1.7562	0.0367264
ENST00000452188.5	3872	3614.04	0	0
ENST00000455331.5	1829	1571.04	4.7715	0.166029
ENST00000442270.5	3170	2912.04	0	0
ENST00000354842.4	3788	3530.04	8.00456	0.123958
ENST00000423738.4	7424	7166.04	85.1288	0.649405
ENST00000343499.8	1835	1577.04	0	0
ENST00000592912.5	560	315.986	0	0
ENST00000589262.5	1920	1662.04	0	0
ENST00000590616.2	612	362.936	1.12055	0.16878
ENST00000307435.10	2342	2084.04	0	0
ENST00000538603.6	2516	2258.04	0	0
ENST00000442295.2	592	344.346	0	0
ENST00000673663.1	884	626.436	0	0
ENST00000534151.1	564	319.723	0	0
ENST00000674097.1	3178	2920.04	0	0
ENST00000674017.1	4322	4064.04	0	0
ENST00000238686.8	2249	1991.04	0	0
ENST00000673981.1	3611	3353.04	0	0
ENST00000439583.2	1509	1251.04	0	0
ENST00000554763.2	1746	1488.04	0	0
ENST00000524913.3	3923	3665.04	0	0
ENST00000525046.2	1697	1439.04	0	0
ENST00000674086.1	3082	2824.04	0	0
ENST00000526748.2	637	385.877	0	0
ENST00000526130.2	1551	1293.04	0	0
ENST00000674094.1	2627	2369.04	1	0.0230752
ENST00000532198.2	1606	1348.04	0	0
ENST00000329008.9	9243	8985.04	0	0
ENST00000395275.7	9424	9166.04	191.816	1.14399
ENST00000395276.6	9189	8931.04	101.064	0.618601
ENST00000431984.5	777	520.358	58.2222	6.11653
ENST00000446128.1	550	307.078	0	0
ENST00000405452.3	8571	8313.04	0	0
ENST00000372663.9	1146	888.044	489.661	30.1425
ENST00000372667.9	1187	929.044	5.68975	0.334792
ENST00000467312.1	2536	2278.04	11.3958	0.273463
ENST00000452105.5	644	392.561	0	0
ENST00000406904.2	646	394.561	8.25341	1.1435
ENST00000475908.5	905	647.309	0.141578	0.0119565
ENST00000285947.5	1396	1138.04	53.5261	2.57113
ENST00000628593.1	1306	1048.04	4.64235	0.242145
ENST00000498322.1	571	325.524	0	0
ENST00000418299.5	1009	751.044	21.1408	1.53877
ENST00000480414.1	560	315.986	0	0
ENST00000463805.5	786	528.779	5.31626	0.549604
ENST00000472636.5	606	357.45	0	0
ENST00000423328.1	417	196.322	0	0
ENST00000477359.1	449	221.871	1.23289	0.303768
ENST00000624733.1	384	170.338	0	0
ENST00000592904.6	3509	3251.04	123.049	2.06905
ENST00000588933.5	3293	3035.04	23.3073	0.419803
ENST00000588221.5	3503	3245.04	43.4303	0.731628
ENST00000648978.1	4401	4143.04	6.38092	0.0841941
ENST00000590306.5	3317	3059.04	0	0
ENST00000651268.1	3653	3395.04	54.9818	0.885302
ENST00000592292.5	3100	2842.04	23.1018	0.444357
ENST00000591213.1	760	503.923	5.29549	0.57446
ENST00000372829.8	2125	1867.04	388	11.3604
ENST00000428956.7	5427	5169.04	46.1866	0.488454
ENST00000498271.1	5269	5011.04	0	0
ENST00000467749.1	508	270.744	0	0
ENST00000467948.1	405	186.342	0.0439833	0.0129031
ENST00000460841.1	878	620.436	0	0
ENST00000483974.5	465	234.962	0.48077	0.111856
ENST00000496659.1	567	322.292	0	0
ENST00000480795.1	570	324.791	0	0
ENST00000470365.5	554	310.374	3.90875	0.688447
ENST00000460060.5	628	377.616	0	0
ENST00000471624.1	583	336.392	0	0
ENST00000463034.5	1174	916.044	3.14749	0.187831
ENST00000491876.5	880	622.436	0	0
ENST00000469975.5	830	572.669	0	0
ENST00000465724.1	964	706.044	0	0
ENST00000477424.2	303	113.166	0	0
ENST00000490663.1	524	284.093	0	0
ENST00000321998.10	2642	2384.04	232.254	5.32557
ENST00000566049.5	703	448.674	0	0
ENST00000568985.5	714	459.537	86.2463	10.2598
ENST00000566110.5	590	342.593	4.23693	0.676069
ENST00000564746.1	566	321.458	0	0
ENST00000569312.5	840	582.496	0	0
ENST00000544894.6	819	561.669	129.428	12.5969
ENST00000561858.5	739	483.119	2.89224	0.327264
ENST00000569127.1	2575	2317.04	5.14985	0.121501
ENST00000567314.1	584	337.323	5.79341	0.938872
ENST00000569259.1	346	142.182	0	0
ENST00000291900.7	4293	4035.04	1320.32	17.8875
ENST00000494461.1	542	299.896	1.95966	0.357214
ENST00000414921.5	715	460.537	76.7217	9.10692
ENST00000427848.1	460	230.93	0	0
ENST00000238616.10	8278	8020.04	14.639	0.0997824
ENST00000678037.1	6172	5914.04	111.709	1.03257
ENST00000678531.1	6010	5752.04	304.479	2.8937
ENST00000678749.1	5389	5131.04	1032.55	11.0008
ENST00000555405.5	3357	3099.04	0	0
ENST00000557026.5	5177	4919.04	0	0
ENST00000677700.1	5551	5293.04	69.4671	0.71745
ENST00000676711.1	4211	3953.04	40.7525	0.563561
ENST00000555763.1	837	579.496	9.48479	0.894736
ENST00000556170.5	3975	3717.04	85.1318	1.25202
ENST00000555537.1	675	421.592	0	0
ENST00000676476.1	860	602.436	0	0
ENST00000553823.6	2146	1888.04	25.7483	0.745513
ENST00000557673.6	1956	1698.04	118.435	3.81285
ENST00000677411.1	2667	2409.04	14.0544	0.318923
ENST00000554258.1	578	332.116	0	0
ENST00000555961.1	288	102.945	0	0
ENST00000553945.1	786	528.779	250.588	25.9062
ENST00000497931.5	846	588.496	114.772	10.6613
ENST00000361910.9	1840	1582.04	199.525	6.8944
ENST00000462302.5	542	299.896	3.50455	0.638821
ENST00000467089.1	670	416.931	0	0
ENST00000495964.1	624	373.922	10.1396	1.48237
ENST00000494624.1	753	496.923	4.17809	0.459628
ENST00000538627.5	1758	1500.04	9.8808	0.360086
ENST00000539247.5	1928	1670.04	0	0
ENST00000612372.4	1543	1285.04	0	0
ENST00000620995.5	3117	2859.04	20.7299	0.396363
ENST00000610600.1	1086	828.044	0	0
ENST00000341189.8	3730	3472.04	557.814	8.78258
ENST00000471229.7	3348	3090.04	567.57	10.0409
ENST00000491568.6	973	715.044	67.4186	5.15425
ENST00000479298.5	637	385.877	2.29177	0.324669
ENST00000477980.6	833	575.496	6.00088	0.57002
ENST00000467808.5	506	268.915	3.90445	0.79371
ENST00000537169.1	3318	3060.04	0	0
ENST00000382073.4	1646	1388.04	0	0
ENST00000381226.7	5210	4952.04	0	0
ENST00000381213.7	5198	4940.04	96.3453	1.06615
ENST00000381199.8	5199	4941.04	190.817	2.11114
ENST00000452157.5	5240	4982.04	51.8792	0.56925
ENST00000409421.5	2152	1894.04	54.1718	1.56351
ENST00000336942.9	601	352.559	0	0
ENST00000451637.1	304	113.752	0	0
ENST00000480115.5	394	178.211	8.78629	2.69518
ENST00000546593.5	244	74.6381	0	0
ENST00000440000.5	219	59.6717	0	0
ENST00000497185.2	108	28.1602	0	0
ENST00000372648.10	3855	3597.04	751.177	11.416
ENST00000475097.5	502	265.821	25.2091	5.18425
ENST00000466056.1	839	581.496	2.41358	0.226899
ENST00000223865.8	3378	3120.04	0	0
ENST00000301480.5	2815	2557.04	29	0.61998
ENST00000585974.1	516	277.62	0	0
ENST00000382064.6	583	336.392	0	0
ENST00000299665.3	1973	1715.04	0	0
ENST00000508591.5	3429	3171.04	0	0
ENST00000295488.8	3543	3285.04	86.4485	1.43858
ENST00000512539.1	631	380.616	0	0
ENST00000510985.1	3315	3057.04	43.7804	0.782882
ENST00000515482.1	574	328.524	23.6055	3.92795
ENST00000440639.2	744	487.973	10.1655	1.13882
ENST00000253115.7	7104	6846.04	219.331	1.75137
ENST00000535489.5	2375	2117.04	5.49394	0.141864
ENST00000593003.5	2402	2144.04	100.514	2.56278
ENST00000589289.1	919	661.114	21.0829	1.7433
ENST00000635810.1	582	335.703	0	0
ENST00000523021.1	510	272.113	1	0.200895
ENST00000297598.5	4210	3952.04	2227.09	30.8059
ENST00000520614.1	341	138.637	0	0
ENST00000520728.5	2554	2296.04	364.433	8.67673
ENST00000518107.5	581	334.944	20.8203	3.39807
ENST00000518573.1	596	348.169	21.7913	3.42145
ENST00000517764.1	2140	1882.04	649.796	18.8741
ENST00000518827.1	1284	1026.04	21.4889	1.1449
ENST00000521144.1	544	301.49	5.72499	1.03805
ENST00000396200.3	4358	4100.04	32.8566	0.438078
ENST00000299663.8	2101	1843.04	0	0
ENST00000446457.6	701	446.674	0	0
ENST00000545274.5	730	474.501	0	0
ENST00000537698.1	420	198.806	0	0
ENST00000450725.2	566	321.458	0	0
ENST00000446809.2	587	339.663	0	0
ENST00000566735.1	2008	1750.04	250.893	7.83713
ENST00000381440.4	7247	6989.04	906.394	7.08953
