target_id	length	eff_length	est_counts	tpm
ENST00000413767.2	980	730.694	0	0
ENST00000380222.4	1004	754.694	0	0
ENST00000610521.1	987	737.694	0	0
ENST00000359039.5	5740	5490.69	2007	16.5352
ENST00000380210.1	1544	1294.69	0	0
ENST00000259555.5	704	457.772	1	0.0988188
ENST00000610660.1	1539	1289.69	0	0
ENST00000449498.2	634	390.305	0	0
ENST00000380206.4	1144	894.694	0	0
ENST00000560205.5	589	347.497	28.0959	3.65746
ENST00000398014.7	4169	3919.69	5.33819	0.0616071
ENST00000359727.8	1531	1281.69	251.934	8.89183
ENST00000674173.1	4076	3826.69	31.0197	0.366692
ENST00000560762.5	534	297.542	13.8618	2.10746
ENST00000337451.7	3233	2983.69	287.918	4.36519
ENST00000559571.1	673	427.704	4.04855	0.428198
ENST00000674289.1	4082	3832.69	0	0
ENST00000674477.1	2099	1849.69	692.257	16.9299
ENST00000398013.7	2280	2030.69	1063.95	23.701
ENST00000674330.1	1691	1441.69	520.535	16.333
ENST00000560039.1	554	315.684	25.8358	3.70218
ENST00000539711.2	1412	1162.69	18.3977	0.71579
ENST00000561072.2	750	502.062	16.5656	1.49258
ENST00000674215.1	4288	4038.69	24.7711	0.277455
ENST00000674227.1	3656	3406.69	10.3175	0.137003
ENST00000265807.8	3276	3026.69	315.53	4.71585
ENST00000518040.5	1697	1447.69	9.82282	0.306936
ENST00000519207.5	1984	1734.69	276.644	7.21418
ENST00000523736.1	567	327.171	3.95582	0.546952
ENST00000518093.1	569	328.937	7	0.962662
ENST00000522328.1	562	322.703	1.04743	0.146828
ENST00000380205.2	1069	819.694	0	0
ENST00000276927.3	878	629.084	2	0.143817
ENST00000448696.4	1475	1225.69	43	1.58699
ENST00000644715.2	6032	5782.69	25.7199	0.2012
ENST00000460874.6	1434	1184.69	14.0247	0.535519
ENST00000580675.1	310	117.835	1.23338	0.473491
ENST00000580900.5	7557	7307.69	31.4461	0.194659
ENST00000419385.5	2241	1991.69	0	0
ENST00000580718.1	1309	1059.69	0	0
ENST00000579422.5	578	337.191	0	0
ENST00000427788.2	753	505.012	17.754	1.59031
ENST00000577563.1	339	139.312	0	0
ENST00000584988.1	611	368.107	0	0
ENST00000581962.1	323	127.233	0	0
ENST00000484957.1	399	183.511	0	0
ENST00000616982.1	2350	2100.69	4.9604	0.106818
ENST00000454498.6	4232	3982.69	0	0
ENST00000332246.10	3872	3622.69	0	0
ENST00000397998.7	3962	3712.69	46.1379	0.562156
ENST00000522854.5	1990	1740.69	0	0
ENST00000518542.1	895	645.83	0	0
ENST00000519222.5	2352	2102.69	0	0
ENST00000523262.5	792	543.543	2.90143	0.241472
ENST00000517494.1	766	517.859	0	0
ENST00000520003.5	646	401.787	0	0
ENST00000524213.5	554	315.684	0	0
ENST00000517651.5	582	340.88	0	0
ENST00000523227.5	633	389.305	0	0
ENST00000522732.1	296	108.568	0	0
ENST00000522573.5	405	187.88	0	0
ENST00000523919.5	577	336.191	0	0
ENST00000524112.1	478	247.841	0	0
ENST00000617928.5	6826	6576.69	621.279	4.27334
ENST00000617556.4	5674	5424.69	0	0
ENST00000619348.4	3471	3221.69	37.0255	0.519882
ENST00000610365.4	4515	4265.69	1228.7	13.03
ENST00000561263.2	707	460.772	9.9784	0.979633
ENST00000557890.1	408	190.309	1.06848	0.253978
ENST00000619290.4	929	679.765	0	0
ENST00000621105.1	514	279.737	0	0
ENST00000612288.1	553	314.684	5.63624	0.810221
ENST00000622576.1	583	341.637	3.17193	0.419998
ENST00000621036.4	585	343.637	0	0
ENST00000613006.4	544	306.417	0	0
ENST00000611832.4	582	340.88	26.7329	3.54758
ENST00000619037.1	575	334.259	2.97763	0.402973
ENST00000404796.3	622	378.69	43.6741	5.21709
ENST00000304494.10	978	728.694	0	0
ENST00000579755.2	1052	802.694	0	0
ENST00000579122.1	666	421.002	0	0
ENST00000578845.2	678	432.531	0	0
ENST00000530628.2	748	500.062	0	0
ENST00000498124.1	880	631.084	0	0
ENST00000498628.6	926	676.765	0	0
ENST00000380151.3	794	545.543	0	0
ENST00000494262.5	989	739.694	0	0
ENST00000479692.2	544	306.417	0	0
ENST00000577854.1	442	217.14	0	0
ENST00000380150.2	493	261.051	0	0
ENST00000497750.1	565	325.504	0	0
ENST00000470819.2	856	607.146	0	0
ENST00000397977.8	2517	2267.69	940.668	18.7646
ENST00000518424.1	556	317.294	14.3392	2.04432
ENST00000522114.5	623	379.69	14.07	1.6763
ENST00000520985.1	826	577.205	17.0885	1.33925
ENST00000521758.5	471	241.54	0	0
ENST00000523869.1	528	291.998	9.36936	1.4515
ENST00000522081.1	2333	2083.69	45.546	0.98879
ENST00000523846.1	704	457.772	3.95024	0.390358
ENST00000522806.1	213	57.4443	0	0
ENST00000523143.1	564	324.504	0	0
ENST00000521357.5	876	627.084	6.98631	0.503977
ENST00000518799.1	457	230.229	0	0
ENST00000519493.1	629	385.344	6.75055	0.792463
ENST00000520670.1	623	379.69	1.29677	0.154498
ENST00000521008.1	572	331.734	5.41717	0.738705
ENST00000523772.1	777	528.651	7.43997	0.636635
ENST00000520827.1	631	387.305	1.48135	0.173019
ENST00000607660.1	492	260.079	26.2861	4.57203
ENST00000517546.1	864	615.146	67.4349	4.959
ENST00000402357.6	2524	2274.69	0	0
ENST00000336769.9	546	308.258	0	0
ENST00000358295.9	2638	2388.69	0	0
ENST00000473898.1	897	647.83	0	0
ENST00000406880.1	833	584.205	0	0
ENST00000614508.4	3588	3338.69	14.414	0.195298
ENST00000615383.5	3744	3494.69	647.264	8.37839
ENST00000620435.4	3342	3092.69	204.794	2.9955
ENST00000620238.1	532	295.665	1.55597	0.238062
ENST00000610294.1	676	430.531	0	0
ENST00000613552.1	558	319.131	6.04024	0.856196
ENST00000615455.1	2311	2061.69	12.2166	0.26805
ENST00000612085.4	582	340.88	9.44334	1.25318
ENST00000622507.1	500	267.222	0	0
ENST00000520959.5	560	321.033	0	0
ENST00000524029.5	629	385.344	0	0
ENST00000522701.5	559	320.033	0	0
ENST00000650287.1	3565	3315.69	0	0
ENST00000519773.1	554	315.684	1	0.143297
ENST00000521994.1	566	326.171	0	0
ENST00000523696.1	463	235.106	0	0
ENST00000650478.1	2254	2004.69	2	0.0451305
ENST00000276925.7	3853	3603.69	0	0
ENST00000380142.5	2098	1848.69	0	0
ENST00000579591.1	1069	819.694	0	0
ENST00000325870.3	5586	5336.69	128	1.08499
ENST00000438393.5	3051	2801.69	0	0
ENST00000216267.12	4614	4364.69	72.2631	0.748947
ENST00000404034.5	4312	4062.69	477.168	5.31307
ENST00000404760.5	4550	4300.69	840.687	8.84269
ENST00000479985.1	551	312.716	4.23699	0.612908
ENST00000459821.1	523	287.268	0	0
ENST00000494833.1	409	191.245	2.64442	0.625502
ENST00000457780.3	4997	4747.69	0	0
ENST00000614055.2	3822	3572.69	0	0
ENST00000380110.8	3691	3441.69	0	0
ENST00000223951.10	3763	3513.69	2.52189	0.0324677
ENST00000380117.5	2370	2120.69	15.9421	0.340061
ENST00000423281.1	777	528.651	1.59182	0.136212
ENST00000440102.1	723	476.583	0	0
ENST00000462649.1	424	202.594	0	0
ENST00000397312.7	3983	3733.69	0	0
ENST00000544538.5	3789	3539.69	0.000494381	6.31807e-06
ENST00000265808.11	2770	2520.69	0	0
ENST00000276373.10	2683	2433.69	0	0
ENST00000517776.5	2770	2520.69	0	0
ENST00000519026.5	1980	1730.69	0	0
ENST00000381608.8	1419	1169.69	0	0
ENST00000519171.1	669	423.79	0	0
ENST00000522513.5	952	702.765	0	0
ENST00000524272.1	908	658.765	0	0
ENST00000440926.3	2956	2706.69	0	0
ENST00000437980.3	2822	2572.69	0	0
ENST00000604046.1	4349	4099.69	1.08034	0.0119206
ENST00000562295.1	1878	1628.69	0	0
ENST00000216268.6	6893	6643.69	1897	12.9165
ENST00000330817.11	5330	5080.69	898.049	7.99586
ENST00000486602.1	674	428.661	0	0
ENST00000492791.1	753	505.012	128.891	11.5454
ENST00000543880.7	1245	995.694	0	0
ENST00000604921.5	743	495.312	0	0
ENST00000418122.1	381	169.158	0	0
ENST00000566571.5	2938	2688.69	0	0
ENST00000567107.6	3499	3249.69	0	0
ENST00000312015.6	1379	1129.69	0	0
ENST00000345070.5	1972	1722.69	0	0
ENST00000358022.4	2052	1802.69	509	12.7727
ENST00000314520.6	2371	2121.69	258.258	5.5063
ENST00000679144.1	2490	2240.69	0	0
ENST00000564592.2	2091	1841.69	70.4314	1.72996
ENST00000677119.1	1914	1664.69	57.7705	1.56986
ENST00000570112.1	470	240.719	7.45758	1.40145
ENST00000647595.1	923	673.765	0	0
ENST00000568252.1	1312	1062.69	1.22061	0.0519586
ENST00000649065.1	2545	2295.69	0	0
ENST00000678440.1	2094	1844.69	29.9349	0.734078
ENST00000676568.1	1601	1351.69	0	0
ENST00000568945.2	2740	2490.69	0	0
ENST00000677372.1	1615	1365.69	0	0
ENST00000650528.1	4319	4069.69	0	0
ENST00000649030.2	1906	1656.69	10.8372	0.295913
ENST00000333916.8	2789	2539.69	735.066	13.0928
ENST00000650615.1	2952	2702.69	26.9297	0.450736
ENST00000625311.1	1532	1282.69	90.3332	3.18576
ENST00000520187.1	773	524.651	22.0403	1.90035
ENST00000483493.6	1236	986.694	92.5468	4.24294
ENST00000495958.5	520	284.593	4.08409	0.64917
ENST00000517946.1	379	167.703	0	0
ENST00000450207.5	963	713.765	3.91468	0.248101
ENST00000404488.7	1577	1327.69	70.6921	2.40858
ENST00000328268.9	1428	1178.69	929.389	35.6685
ENST00000483652.5	1994	1744.69	16.9424	0.439283
ENST00000407217.7	1230	980.694	0	0
ENST00000403427.3	1242	992.694	5.93139	0.27029
ENST00000482956.5	855	606.146	19.3021	1.4405
ENST00000498354.5	525	289.118	17.2501	2.699
ENST00000462253.5	471	241.54	0	0
ENST00000444954.1	598	356.103	0	0
ENST00000487969.1	2622	2372.69	96.3562	1.83707
ENST00000397292.8	4724	4474.69	1119.09	11.3133
ENST00000517642.5	868	619.146	0	0
ENST00000487173.5	625	381.344	1.3473	0.159822
ENST00000520884.5	2041	1791.69	1495.82	37.7664
ENST00000520641.1	471	241.54	19.4124	3.63561
ENST00000521968.1	457	230.229	5.7672	1.13317
ENST00000523212.1	730	483.39	2.55813	0.239394
ENST00000372004.7	7939	7689.69	145.726	0.857269
ENST00000371998.8	7961	7711.69	931.489	5.46407
ENST00000371997.3	6750	6500.69	38.0897	0.265055
ENST00000490248.1	226	64.9971	0	0
ENST00000497292.1	824	575.205	1.85932	0.146224
ENST00000519968.5	652	407.502	0	0
ENST00000433700.5	2119	1869.69	203.068	4.91314
ENST00000517444.5	563	323.604	5.47948	0.765973
ENST00000443698.5	2163	1913.69	8.35715	0.197549
ENST00000648373.1	2432	2182.69	89.5001	1.85489
ENST00000380062.10	5325	5075.69	47.448	0.422874
ENST00000518614.5	563	323.604	45.5217	6.36345
ENST00000429045.6	1462	1212.69	30.9709	1.15529
ENST00000517866.1	652	407.502	0	0
ENST00000494236.1	614	371.107	0	0
ENST00000482986.1	574	333.395	0	0
ENST00000329468.5	7619	7369.69	37.4901	0.230121
ENST00000276390.7	2856	2606.69	2674.79	46.4182
ENST00000523482.5	6907	6657.69	101.299	0.688284
ENST00000523478.5	572	331.734	59.0732	8.05543
ENST00000520830.1	649	404.502	0	0
ENST00000519667.1	670	424.79	20.8355	2.21879
ENST00000521442.1	738	490.805	10.2625	0.945872
ENST00000400098.6	525	289.118	0	0
ENST00000400100.5	1751	1501.69	0	0
ENST00000645002.1	1940	1690.69	2	0.0535123
ENST00000642807.1	1835	1585.69	0	0
ENST00000400097.5	1605	1355.69	0	0
ENST00000553597.5	849	600.146	0	0
ENST00000390687.9	1468	1218.69	0	0
ENST00000584968.5	908	658.765	0	0
ENST00000346403.10	1304	1054.69	0	0
ENST00000554227.6	1763	1513.69	1.09652	0.0327693
ENST00000579070.5	871	622.146	0	0
ENST00000577565.1	1298	1048.69	0	0
ENST00000360612.5	2102	1852.69	1870.47	45.6705
ENST00000467480.1	723	476.583	40.5272	3.84677
ENST00000389983.6	3668	3418.69	0	0
ENST00000341280.5	3500	3250.69	0	0
ENST00000380055.6	3588	3338.69	4.00584	0.0542757
ENST00000482770.1	406	188.542	0	0
ENST00000433387.1	2549	2299.69	0	0
ENST00000477219.1	308	116.444	0	0
ENST00000266182.10	2505	2255.69	0	0
ENST00000381569.5	5706	5456.69	197.048	1.63354
ENST00000522290.5	1614	1364.69	0	0
ENST00000265801.6	5459	5209.69	1.97303e-07	1.71321e-09
ENST00000616228.1	231	68.0498	0	0
ENST00000395876.6	3601	3351.69	0	0
ENST00000311597.10	3457	3207.69	19.2173	0.271012
ENST00000483836.1	613	370.107	6.78269	0.829016
ENST00000442311.1	758	509.859	0	0
ENST00000470008.1	236	71.0787	0	0
ENST00000519097.5	3836	3586.69	0	0
ENST00000615002.4	4666	4416.69	0	0
ENST00000380036.10	4683	4433.69	2.82401	0.028813
ENST00000406359.8	3935	3685.69	0	0
ENST00000519080.1	1543	1293.69	0.175991	0.00615387
ENST00000479472.1	412	193.558	0	0
ENST00000359930.8	4915	4665.69	0	0
ENST00000479970.1	1319	1069.69	1	0.0422891
ENST00000484875.5	4238	3988.69	0	0
ENST00000495544.5	1550	1300.69	1	0.0347787
ENST00000467815.5	3905	3655.69	0	0
ENST00000433632.1	552	313.716	2	0.288391
ENST00000465769.1	398	182.885	0	0
ENST00000474450.5	363	156.35	0	0
ENST00000463221.2	1635	1385.69	0	0
ENST00000437955.1	814	565.377	1	0.080011
ENST00000478766.1	632	388.305	0	0
ENST00000545383.5	3889	3639.69	0	0
ENST00000262794.10	3957	3707.69	0	0
ENST00000419054.5	2003	1753.69	0	0
ENST00000395854.6	1044	794.694	0	0
ENST00000395858.7	3763	3513.69	2	0.0257486
ENST00000475190.1	536	299.48	0	0
ENST00000540615.5	3941	3691.69	0	0
ENST00000434497.1	937	687.765	0	0
ENST00000395852.5	1422	1172.69	0	0
ENST00000354853.2	1701	1451.69	1	0.0311611
ENST00000524240.6	4991	4741.69	0	0
ENST00000306793.4	3558	3308.69	0	0
ENST00000517328.5	2104	1854.69	0	0
ENST00000518077.5	1503	1253.69	0	0
ENST00000517892.5	1176	926.694	0	0
ENST00000522071.2	872	623.146	0	0
ENST00000519195.1	546	308.258	0	0
ENST00000520676.1	616	372.918	0	0
ENST00000380032.8	1049	799.694	0	0
ENST00000537675.5	879	630.084	0	0
ENST00000380031.2	725	478.583	0	0
ENST00000484994.1	383	170.628	0	0
ENST00000262244.6	6487	6237.69	317	2.29892
ENST00000603061.1	836	587.205	0	0
ENST00000568584.6	1562	1312.69	0	0
ENST00000564130.2	2438	2188.69	0	0
ENST00000568866.5	1367	1117.69	0	0
ENST00000561967.1	1413	1163.69	0	0
ENST00000562809.1	820	571.32	0	0
ENST00000567466.1	1061	811.694	0	0
ENST00000563456.1	796	547.543	0	0
ENST00000276943.2	1140	890.694	0	0
ENST00000577949.5	650	405.502	0	0
ENST00000580062.5	796	547.543	0	0
ENST00000338327.4	331	133.24	0.903481	0.306741
ENST00000673600.1	2318	2068.69	52.7488	1.15347
ENST00000380003.8	3231	2981.69	196.779	2.98541
ENST00000619707.5	3338	3088.69	6.72146	0.0984413
ENST00000488117.5	4808	4558.69	56.6199	0.561846
ENST00000644136.1	2678	2428.69	22.5611	0.420219
ENST00000647196.1	1398	1148.69	26.4413	1.04128
ENST00000379997.7	1873	1623.69	20.7587	0.578343
ENST00000379995.1	777	528.651	33.3697	2.85544
ENST00000276420.9	1766	1516.69	4.85925	0.144931
ENST00000524001.1	992	742.694	0	0
ENST00000517422.5	936	686.765	0	0
ENST00000518197.1	607	364.664	0	0
ENST00000523932.1	774	525.651	0	0
ENST00000522011.1	501	268.194	1.14075	0.19241
ENST00000551312.6	1325	1075.69	0	0
ENST00000557230.1	669	423.79	0	0
ENST00000379992.6	3044	2794.69	84	1.35967
ENST00000493941.1	498	265.306	0	0
ENST00000613945.3	2981	2731.69	0	0
ENST00000308675.5	3031	2781.69	0	0
ENST00000252512.14	4870	4620.69	3893.05	38.1128
ENST00000521303.5	569	328.937	52.061	7.15959
ENST00000519769.5	590	348.497	4.44823	0.5774
ENST00000518017.1	939	689.765	0	0
ENST00000520754.1	481	250.474	0	0
ENST00000433566.8	4519	4269.69	0	0
ENST00000518808.1	1004	754.694	7.01091	0.420235
ENST00000517551.2	883	633.957	4.43054	0.316144
ENST00000522015.1	444	219.093	0	0
ENST00000379923.5	3601	3351.69	1631.41	22.0185
ENST00000309951.8	7443	7193.69	388.323	2.44191
ENST00000541043.5	3618	3368.69	482.155	6.47461
ENST00000533755.5	732	485.195	0	0
ENST00000534434.2	1696	1446.69	0	0
ENST00000321760.11	1408	1158.69	0	0
ENST00000525425.2	575	334.259	0	0
ENST00000532060.1	564	324.504	0	0
ENST00000460647.6	568	328.071	0	0
ENST00000530140.6	703	456.772	0	0
ENST00000472458.5	514	279.737	0	0
ENST00000481535.5	457	230.229	0	0
ENST00000529496.1	647	402.746	0	0
ENST00000495665.2	687	441.224	0	0
ENST00000555751.1	488	256.784	0	0
ENST00000482556.5	4682	4432.69	123.221	1.25749
ENST00000371941.4	6752	6502.69	2905.48	20.2121
ENST00000496915.1	478	247.841	5.30191	0.967713
ENST00000620554.1	362	155.873	0	0
ENST00000439456.5	762	513.859	0	0
ENST00000397962.8	2150	1900.69	72.0517	1.71483
ENST00000309776.8	4228	3978.69	0	0
ENST00000397959.7	4138	3888.69	0	0
ENST00000509513.6	2065	1815.69	99.4708	2.47823
ENST00000381591.5	4229	3979.69	323.571	3.67797
ENST00000381604.9	4100	3850.69	840.637	9.87547
ENST00000602682.6	3622	3372.69	17.5796	0.235787
ENST00000403354.5	1664	1414.69	142.983	4.57205
ENST00000381607.8	3898	3648.69	147.662	1.83071
ENST00000627286.2	4020	3770.69	0	0
ENST00000402736.5	3950	3700.69	0	0
ENST00000397955.7	3961	3711.69	0	0
ENST00000381584.5	2709	2459.69	65.3069	1.20107
ENST00000558098.4	1859	1609.69	160.379	4.50704
ENST00000488275.1	581	339.984	10.8949	1.44961
ENST00000473115.1	603	360.775	5.46367	0.685073
ENST00000159647.9	2964	2714.69	0	0
ENST00000395842.3	3052	2802.69	285.626	4.6101
ENST00000402472.2	2291	2041.69	12.374	0.274163
ENST00000382951.4	1631	1381.69	0	0
ENST00000481538.1	922	672.765	1	0.0672395
ENST00000298690.5	1362	1112.69	0	0
ENST00000308227.2	634	390.305	0	0
ENST00000380909.9	2305	2055.69	1865.47	41.0505
ENST00000303434.8	2329	2079.69	171.876	3.73856
ENST00000463233.1	2404	2154.69	915.724	19.225
ENST00000395827.5	2172	1922.69	350.066	8.23621
ENST00000395829.1	1628	1378.69	153.035	5.02125
ENST00000472677.1	1661	1411.69	152.239	4.87836
ENST00000555038.5	1796	1546.69	77.1031	2.25505
ENST00000556399.5	4902	4652.69	13.1128	0.127491
ENST00000298694.9	5893	5643.69	264.85	2.12288
ENST00000553709.5	5204	4954.69	196.418	1.7933
ENST00000555232.5	3902	3652.69	58.0986	0.719516
ENST00000555052.1	935	685.765	1.67338	0.110385
ENST00000554514.1	2928	2678.69	113.822	1.92216
ENST00000557498.1	794	545.543	12.9816	1.07643
ENST00000371917.5	9031	8781.69	2925	15.0673
ENST00000493140.1	245	76.6512	0	0
ENST00000379868.5	4089	3839.69	59.8697	0.705341
ENST00000379883.3	4628	4378.69	336.024	3.47147
ENST00000611222.1	2311	2061.69	27.7456	0.608777
ENST00000380903.7	2283	2033.69	1186.29	26.3873
ENST00000492092.1	1626	1376.69	884.962	29.0787
ENST00000520125.5	570	329.937	0	0
ENST00000521157.5	1484	1234.69	13.1362	0.481281
ENST00000397940.5	1874	1624.69	3.40624	0.0948402
ENST00000522813.5	565	325.504	6.02304	0.837042
ENST00000518119.6	1490	1240.69	0	0
ENST00000520180.1	417	197.711	0	0
ENST00000289820.10	1100	850.694	9.87381	0.525049
ENST00000381530.9	925	675.765	0	0
ENST00000522953.5	373	163.773	0	0
ENST00000520456.5	497	264.528	1.56073	0.266897
ENST00000519373.1	520	284.593	0	0
ENST00000524322.1	178	39.6493	0	0
ENST00000621538.4	645	400.787	0	0
ENST00000615914.1	411	192.644	0	0
ENST00000360538.7	4131	3881.69	1101.96	12.842
ENST00000379858.1	3621	3371.69	67.8696	0.910575
ENST00000262982.3	3550	3300.69	7001.55	95.9571
ENST00000469700.1	1401	1151.69	145.07	5.69808
ENST00000396192.7	3459	3209.69	62.3843	0.879225
ENST00000453396.5	1003	753.694	24.0509	1.44353
ENST00000450093.2	394	179.441	8.48077	2.13797
ENST00000451672.2	2382	2132.69	81.5332	1.7294
ENST00000644531.1	668	422.79	7.28375	0.779325
ENST00000425533.1	903	653.765	9.33271	0.645764
ENST00000635960.1	318	123.483	0	0
ENST00000439308.6	6078	5828.69	0	0
ENST00000498611.5	5274	5024.69	431.512	3.88482
ENST00000425018.1	1509	1259.69	0	0
ENST00000491449.5	4044	3794.69	744.722	8.8778
ENST00000248846.10	6066	5816.69	1306.69	10.1621
ENST00000489511.5	612	369.107	0	0
ENST00000473946.1	1733	1483.69	136.583	4.16428
ENST00000434349.1	830	581.205	34.7154	2.70197
ENST00000379847.8	1361	1111.69	744.524	30.2958
ENST00000350021.2	666	421.002	373.015	40.0802
ENST00000366466.5	761	512.859	104.185	9.18954
ENST00000360947.8	3055	2805.69	505.363	8.14801
ENST00000451119.6	2918	2668.69	424.827	7.20115
ENST00000421093.6	2908	2658.69	180.501	3.07114
ENST00000555270.5	798	549.433	0	0
ENST00000554478.5	545	307.417	0	0
ENST00000556174.5	546	308.258	36.7342	5.39069
ENST00000554923.1	567	327.171	15.7823	2.18214
ENST00000553296.1	560	321.033	24.0721	3.39198
ENST00000553980.1	576	335.259	0	0
ENST00000556944.1	609	366.516	0	0
ENST00000555697.1	654	409.502	24.1153	2.66395
ENST00000556101.1	475	245.128	8.85648	1.6344
ENST00000624093.1	2513	2263.69	12.1912	0.243621
ENST00000242310.4	6216	5966.69	0	0
ENST00000518533.5	1706	1456.69	0	0
ENST00000359441.4	1320	1070.69	0	0
ENST00000521709.1	799	550.433	0.380931	0.0313062
ENST00000524314.1	2578	2328.69	2.61907	0.0508772
ENST00000342743.6	5342	5092.69	0	0
ENST00000371856.7	3651	3401.69	636.648	8.46628
ENST00000360426.8	3211	2961.69	3959.69	60.4796
ENST00000347458.9	3136	2886.69	489.8	7.67549
ENST00000340954.11	3334	3084.69	532.909	7.81501
ENST00000371802.5	3154	2904.69	1.04534e-07	1.62796e-09
ENST00000371792.5	3130	2880.69	0	0
ENST00000437404.2	1085	835.694	0	0
ENST00000456866.2	643	398.908	11.5414	1.3088
ENST00000371828.7	3411	3161.69	432.75	6.19164
ENST00000614381.4	3054	2804.69	0	0
ENST00000415993.5	2375	2125.69	45.8405	0.975521
ENST00000216271.10	2567	2317.69	514.393	10.0398
ENST00000626012.2	2607	2357.69	175.911	3.37516
ENST00000429374.5	1634	1384.69	191.644	6.26082
ENST00000454936.5	1922	1672.69	109.076	2.94984
ENST00000448072.5	2133	1883.69	0	0
ENST00000483222.5	2091	1841.69	74.9106	1.83998
ENST00000498366.5	2153	1903.69	40.8509	0.970717
ENST00000477814.5	1784	1534.69	121.471	3.58047
ENST00000349505.4	1950	1700.69	26.3465	0.700787
ENST00000497952.5	976	726.694	101.336	6.30811
ENST00000496235.5	885	635.894	34.6338	2.46379
ENST00000471375.5	928	678.765	51.6334	3.44111
ENST00000475965.1	1239	989.694	125.115	5.71869
ENST00000476310.5	847	598.146	109.077	8.24922
ENST00000470378.1	1034	784.694	93.2083	5.37332
ENST00000496909.5	732	485.195	0	0
ENST00000488270.1	715	468.725	37.9272	3.66034
ENST00000489424.5	759	510.859	50.5677	4.47776
ENST00000470965.1	810	561.377	16.8516	1.35792
ENST00000497483.1	578	337.191	8.06147	1.0815
ENST00000482213.1	469	239.77	0	0
ENST00000673682.1	1611	1361.69	5.31116	0.176441
ENST00000418511.6	1526	1276.69	0	0
ENST00000554329.6	786	537.651	0	0
ENST00000554844.1	591	349.497	1	0.129433
ENST00000556585.2	1236	986.694	5.00669	0.229539
ENST00000555314.1	605	362.701	0	0
ENST00000553744.1	195	47.5017	0	0
ENST00000641039.1	8232	7982.69	0	0
ENST00000641697.1	7755	7505.69	28.2123	0.170034
ENST00000304418.5	1199	949.694	0	0
ENST00000641822.1	1197	947.694	0	0
ENST00000672846.1	1897	1647.69	2.34268	0.0643169
ENST00000672519.1	4256	4006.69	66.1083	0.746376
ENST00000672244.1	2728	2478.69	24.4227	0.445717
ENST00000673416.1	3202	2952.69	3.75069e-08	5.74621e-10
ENST00000673360.1	2966	2716.69	0	0
ENST00000379825.7	2023	1773.69	26.1324	0.666484
ENST00000494649.5	2099	1849.69	0	0
ENST00000397172.8	1740	1490.69	9.1696	0.27826
ENST00000379817.7	1977	1727.69	240.921	6.30806
ENST00000673211.1	1991	1741.69	0	0
ENST00000672615.1	1986	1736.69	0	0
ENST00000673485.1	2106	1856.69	0	0
ENST00000672476.1	2101	1851.69	0	0
ENST00000673171.1	1759	1509.69	0	0
ENST00000672152.1	1879	1629.69	0	0
ENST00000436040.7	1846	1596.69	5.74192	0.162676
ENST00000465003.6	1914	1664.69	0	0
ENST00000472896.6	1962	1712.69	19.415	0.512798
ENST00000479656.6	2057	1807.69	287.142	7.18556
ENST00000673333.1	2178	1928.69	24.78	0.5812
ENST00000467331.6	1938	1688.69	2.29474e-08	6.1471e-10
ENST00000673487.1	2101	1851.69	17.6936	0.43225
ENST00000483148.6	2022	1772.69	62.2659	1.58893
ENST00000482687.6	1822	1572.69	0	0
ENST00000672438.1	1805	1555.69	0	0
ENST00000485479.6	1814	1564.69	0	0
ENST00000673598.1	1394	1144.69	0	0
ENST00000460940.6	1725	1475.69	16.6513	0.510436
ENST00000309615.8	1742	1492.69	0	0
ENST00000379819.6	1938	1688.69	72.5786	1.94422
ENST00000672286.1	2032	1782.69	0	0
ENST00000672493.1	3108	2858.69	6.7189	0.106321
ENST00000673248.1	1880	1630.69	0	0
ENST00000671774.1	1782	1532.69	10.8668	0.320728
ENST00000474658.7	952	702.765	4.59216	0.295593
ENST00000463596.6	1345	1095.69	86.3409	3.56464
ENST00000672535.1	1861	1611.69	17.2167	0.483233
ENST00000476858.6	1068	818.694	206.337	11.401
ENST00000672281.1	1348	1098.69	33.4281	1.37633
ENST00000495360.6	1184	934.694	0	0
ENST00000468275.6	1213	963.694	37.5922	1.7646
ENST00000673181.1	1657	1407.69	12.4838	0.401168
ENST00000477119.2	1031	781.694	10.177	0.588938
ENST00000671912.1	650	405.502	11.7346	1.30908
ENST00000486724.5	556	317.294	0	0
ENST00000673114.1	2284	2034.69	25.3387	0.563343
ENST00000464632.6	679	433.401	49.5457	5.17136
ENST00000478279.6	684	438.357	29.887	3.08421
ENST00000480031.6	672	426.704	50.2242	5.32444
ENST00000496030.2	1458	1208.69	0	0
ENST00000460945.6	1152	902.694	3.1489	0.1578
ENST00000494973.1	547	309.227	0	0
ENST00000672553.1	1214	964.694	25.2885	1.18583
ENST00000473270.1	645	400.787	24.7959	2.7987
ENST00000489583.1	397	181.927	6.73041	1.67353
ENST00000379813.7	1121	871.694	15.9616	0.828324
ENST00000522148.5	616	372.918	0	0
ENST00000523300.5	601	358.994	0	0
ENST00000519959.1	578	337.191	2	0.268314
ENST00000519850.5	587	345.532	0	0
ENST00000443491.6	2415	2165.69	0	0
ENST00000518816.5	997	747.694	0	0
ENST00000517600.5	1569	1319.69	102.356	3.50856
ENST00000523782.6	2235	1985.69	51.1811	1.16596
ENST00000520856.1	589	347.497	0	0
ENST00000523623.5	581	339.984	0	0
ENST00000520174.5	1057	807.694	0	0
ENST00000517804.5	813	564.377	0	0
