target_id	length	eff_length	est_counts	tpm
ENST00000405844.6	4274	4027.58	0	0
ENST00000405764.7	3975	3728.58	0	0
ENST00000422233.5	775	529.497	0	0
ENST00000493519.2	687	444.396	0	0
ENST00000433641.5	768	522.603	0	0
ENST00000263805.8	10460	10213.6	0	0
ENST00000565380.5	5677	5430.58	369.931	2.97086
ENST00000565500.5	4733	4486.58	211.052	2.05155
ENST00000569648.5	788	542.497	0	0
ENST00000565611.5	5081	4834.58	0	0
ENST00000564754.7	10396	10149.6	4545.19	19.5305
ENST00000568906.5	596	357.772	0	0
ENST00000565660.5	736	491.689	0	0
ENST00000570078.1	633	392.754	0	0
ENST00000567772.2	900	653.856	5.78503	0.385861
ENST00000565948.1	3191	2944.58	0	0
ENST00000567041.1	719	474.931	19.1112	1.75495
ENST00000562988.5	3382	3135.58	268.857	3.73949
ENST00000652647.1	3362	3115.58	0	0
ENST00000565396.5	4457	4210.58	532.608	5.51663
ENST00000567008.1	815	569.278	102.977	7.88904
ENST00000564556.1	889	642.856	11.9393	0.809977
ENST00000564824.5	2147	1900.58	76.5269	1.75605
ENST00000561787.1	786	540.497	524.061	42.286
ENST00000567625.1	775	529.497	52.1604	4.29621
ENST00000563630.6	3368	3121.58	0	0
ENST00000562103.2	3366	3119.58	4479.67	62.6265
ENST00000557565.1	3857	3610.58	402.747	4.86479
ENST00000413905.5	1945	1698.58	93.8435	2.4095
ENST00000378463.5	2230	1983.58	0	0
ENST00000397354.7	6258	6011.58	0.000106439	7.72184e-07
ENST00000378455.8	6338	6091.58	108.463	0.776531
ENST00000378444.9	6910	6663.58	850.712	5.5678
ENST00000442018.5	2189	1942.58	0	0
ENST00000673391.1	6196	5949.58	0	0
ENST00000427012.2	4422	4175.58	174.015	1.81751
ENST00000672265.1	2184	1937.58	8.9418	0.201268
ENST00000406200.3	3979	3732.58	103.581	1.21026
ENST00000490976.5	3480	3233.58	50.0975	0.67568
ENST00000672922.1	752	507.488	17.3464	1.4907
ENST00000412952.1	288	104.57	0	0
ENST00000342274.8	6390	6143.58	0	0
ENST00000615339.1	2618	2371.58	0	0
ENST00000400331.10	9153	8906.58	8.89611	0.0435609
ENST00000332878.8	2994	2747.58	14.1227	0.224168
ENST00000589011.1	2686	2439.58	0	0
ENST00000471019.1	304	116.168	0	0
ENST00000483317.1	608	369.146	0	0
ENST00000375664.8	5924	5677.58	523.678	4.02262
ENST00000651598.1	827	581.049	12.4794	0.936678
ENST00000526722.1	585	347.234	3.88385	0.487808
ENST00000528491.5	507	276.172	35.3725	5.5859
ENST00000532233.5	543	308.853	0	0
ENST00000375646.5	2176	1929.58	20.9442	0.473379
ENST00000347934.8	2839	2592.58	694.576	11.6841
ENST00000354911.9	5912	5665.58	1895.15	14.5884
ENST00000651885.1	594	355.772	50.7554	6.22183
ENST00000651441.1	546	311.821	0	0
ENST00000420266.5	784	538.497	0.128151	0.0103788
ENST00000424454.5	1330	1083.58	100.714	4.05355
ENST00000530865.5	468	241.952	5.46295	0.984707
ENST00000442148.5	759	514.334	3.47841	0.294947
ENST00000448193.5	506	275.201	7.01899	1.11233
ENST00000414108.5	816	570.278	6.63252	0.507225
ENST00000439676.5	2762	2515.58	143.261	2.4837
ENST00000345541.6	4526	4279.58	184.757	1.88282
ENST00000472862.1	2229	1982.58	8.09364	0.178042
ENST00000476046.1	523	290.185	12.0205	1.80658
ENST00000495268.2	546	311.821	0	0
ENST00000480474.2	1749	1502.58	0	0
ENST00000628285.2	2740	2493.58	232.745	4.07066
ENST00000428935.5	1320	1073.58	93.9764	3.81762
ENST00000540871.5	912	665.856	0	0
ENST00000554541.5	925	678.789	130.187	8.3645
ENST00000261479.9	1023	776.58	4312.34	242.179
ENST00000554843.5	655	413.173	751.064	79.2781
ENST00000554620.5	790	544.389	2.546	0.203966
ENST00000554961.5	814	568.278	0	0
ENST00000556167.1	601	362.295	3.8836	0.467498
ENST00000553809.5	879	633.049	50.0181	3.44587
ENST00000553688.5	787	541.497	1.17421	0.0945706
ENST00000555764.5	1002	755.58	3.67726	0.212252
ENST00000556506.1	763	518.282	0	0
ENST00000555050.1	309	119.73	0	0
ENST00000556221.1	423	206.085	0	0
ENST00000554457.1	4730	4483.58	15.5037	0.150806
ENST00000622405.4	978	731.58	0	0
ENST00000627895.2	484	255.327	90.3007	15.4242
ENST00000628955.1	364	159.7	1.14184	0.311825
ENST00000461628.5	582	344.445	0	0
ENST00000379608.9	3831	3584.58	114.824	1.39702
ENST00000379613.10	3143	2896.58	0	0
ENST00000489805.5	2739	2492.58	44.8263	0.784318
ENST00000319516.8	2035	1788.58	0	0
ENST00000488193.7	1894	1647.58	76.115	2.0148
ENST00000482890.6	2071	1824.58	0	0
ENST00000466073.5	987	740.58	8.78941	0.517602
ENST00000497266.5	1014	767.58	2.95451	0.167869
ENST00000475264.5	675	432.748	17.3281	1.74633
ENST00000478375.5	1349	1102.58	10.3916	0.411036
ENST00000498450.3	417	200.896	23.5756	5.11798
ENST00000490875.5	893	646.856	0	0
ENST00000473652.1	658	416.173	0	0
ENST00000474952.5	1621	1374.58	31.0118	0.983931
ENST00000462727.1	569	332.488	0	0
ENST00000464323.1	1387	1140.58	3.35487	0.12828
ENST00000465858.1	617	377.689	33.8292	3.9063
ENST00000486038.1	702	458.495	0	0
ENST00000567649.1	398	185.919	5	1.17288
ENST00000566435.4	751	506.488	18	1.54993
ENST00000567504.5	578	341.004	9.39011	1.20093
ENST00000424542.7	2160	1913.58	142.222	3.24137
ENST00000432365.6	1564	1317.58	851.401	28.1816
ENST00000563587.5	1037	790.58	818.065	45.1284
ENST00000561844.5	738	493.689	114.13	10.0822
ENST00000565086.1	685	442.441	93.4722	9.21373
ENST00000565855.5	759	514.334	150.271	12.742
ENST00000566198.1	1199	952.58	1387.01	63.5019
ENST00000564033.1	1087	840.58	248.039	12.8691
ENST00000537992.5	3420	3173.58	23.2232	0.319139
ENST00000478974.1	2054	1807.58	4.33509	0.104594
ENST00000222573.5	8974	8727.58	127.414	0.636696
ENST00000460204.1	1090	843.58	0	0
ENST00000477859.1	5573	5326.58	3.36646	0.0275634
ENST00000568745.5	814	568.278	0	0
ENST00000561526.5	565	328.827	0	0
ENST00000568227.5	599	360.663	0	0
ENST00000568451.5	573	336.317	0	0
ENST00000563765.5	855	609.049	10.6678	0.763889
ENST00000249647.8	2310	2063.58	1517.67	32.0748
ENST00000566141.5	647	405.624	5.3262	0.572667
ENST00000564153.5	775	529.497	0	0
ENST00000567094.5	834	588.049	0	0
ENST00000568331.5	557	321.526	110.86	15.0372
ENST00000566327.5	568	331.658	3.92078	0.515574
ENST00000563451.1	595	356.772	2.02581	0.247637
ENST00000566035.5	846	600.049	3.06979	0.223116
ENST00000568859.5	565	328.827	0	0
ENST00000568514.5	1018	771.58	15.3034	0.864997
ENST00000397138.5	477	249.392	0.108471	0.0189688
ENST00000563873.5	368	163.109	2.04345	0.54638
ENST00000568841.5	632	391.913	2.29773	0.255692
ENST00000563830.2	570	333.488	6.85384	0.896317
ENST00000563333.1	862	616.049	7.77324	0.550294
ENST00000349777.5	2480	2233.58	13.2885	0.259467
ENST00000627440.2	210	56.6524	0	0
ENST00000626061.2	237	72.2278	0	0
ENST00000404938.6	5811	5564.58	2.12422	0.0166485
ENST00000477094.5	673	430.748	0	0
ENST00000443026.6	2247	2000.58	0	0
ENST00000406935.5	1483	1236.58	9	0.317416
ENST00000258738.10	2906	2659.58	0	0
ENST00000441315.1	2204	1957.58	0	0
ENST00000216797.10	1559	1312.58	537.629	17.8634
ENST00000554001.5	1396	1149.58	0	0
ENST00000557140.5	1400	1153.58	6.09139	0.230291
ENST00000557389.1	1537	1290.58	46.5789	1.57403
ENST00000555371.1	690	446.993	6.53837	0.637936
ENST00000557100.5	825	579.049	0	0
ENST00000556664.1	381	172.947	1.28419	0.323835
ENST00000557459.1	780	534.497	10.8785	0.887632
ENST00000555629.1	599	360.663	0	0
ENST00000553342.1	212	57.7092	0	0
ENST00000410107.5	1255	1008.58	0	0
ENST00000489225.5	932	685.789	0	0
ENST00000488742.5	545	310.821	0.5	0.0701564
ENST00000495262.7	4505	4258.58	0	0
ENST00000474983.5	1933	1686.58	1.06392	0.0275113
ENST00000397423.7	1108	861.58	0.8661	0.043841
ENST00000475577.5	547	312.725	0	0
ENST00000489819.5	409	194.661	0	0
ENST00000474518.1	580	342.655	0	0
ENST00000483204.2	944	697.789	0	0
ENST00000379597.7	4525	4278.58	145.401	1.48209
ENST00000485764.1	608	369.146	1.9714	0.232909
ENST00000461400.1	320	127.043	0.557149	0.191262
ENST00000316170.9	4579	4332.58	0	0
ENST00000459872.1	779	533.497	0	0
ENST00000265012.5	4200	3953.58	0	0
ENST00000640968.1	939	692.789	0	0
ENST00000651522.1	733	488.689	2.98714	0.266582
ENST00000561862.5	564	327.86	15.9307	2.11911
ENST00000565406.5	691	447.903	13.4524	1.30986
ENST00000566380.5	814	568.278	4.57084	0.350788
ENST00000651570.2	1030	783.58	580.064	32.285
ENST00000562951.5	523	290.185	0	0
ENST00000651583.1	802	556.334	0	0
ENST00000568513.5	837	591.049	2.27424	0.167811
ENST00000567727.5	568	331.658	0	0
ENST00000561841.1	1052	805.58	6.86109	0.371444
ENST00000562120.1	501	270.656	3.43659	0.553756
ENST00000623977.1	911	664.856	18	1.18074
ENST00000219066.5	1067	820.58	177.423	9.42967
ENST00000382148.7	2481	2234.58	0	0
ENST00000447367.6	1641	1394.58	0	0
ENST00000382150.8	1645	1398.58	0	0
ENST00000382152.7	2370	2123.58	0	0
ENST00000509207.1	1301	1054.58	0	0
ENST00000382149.9	984	737.58	0	0
ENST00000515786.2	763	518.282	1.08174	0.0910263
ENST00000515373.1	456	232.556	0	0
ENST00000512102.1	421	204.357	2	0.426824
ENST00000359001.9	2168	1921.58	7.11211	0.161417
ENST00000307169.4	2891	2644.58	0	0
ENST00000678442.1	1394	1147.58	0	0
ENST00000679149.1	2129	1882.58	173.713	4.02428
ENST00000679157.1	1981	1734.58	151.716	3.81457
ENST00000676946.1	1420	1173.58	0	0
ENST00000676531.1	1813	1566.58	40.6364	1.13128
ENST00000677935.1	2204	1957.58	52.4552	1.16863
ENST00000677345.1	3930	3683.58	35.7724	0.423533
ENST00000677821.1	1719	1472.58	22.4548	0.665026
ENST00000678752.1	2585	2338.58	0	0
ENST00000677019.1	1100	853.58	21.9058	1.11924
ENST00000679141.1	2517	2270.58	0	0
ENST00000678649.1	1897	1650.58	12.5868	0.332573
ENST00000342020.6	1315	1068.58	147.983	6.03965
ENST00000677262.1	1613	1366.58	12.82	0.409129
ENST00000482054.2	2786	2539.58	0	0
ENST00000343150.10	1654	1407.58	1255.08	38.8871
ENST00000678367.1	1578	1331.58	44.6488	1.46235
ENST00000677864.1	1373	1126.58	0	0
ENST00000340342.11	1536	1289.58	0	0
ENST00000676881.1	1593	1346.58	59.9018	1.94006
ENST00000495822.2	1345	1098.58	6.45552	0.256276
ENST00000677955.1	1555	1308.58	0	0
ENST00000676769.1	1329	1082.58	0	0
ENST00000678596.1	1963	1716.58	0	0
ENST00000679030.1	1010	763.58	0	0
ENST00000676961.1	4588	4341.58	0	0
ENST00000676576.1	2765	2518.58	43.5652	0.754384
ENST00000678599.1	1196	949.58	127.728	5.8663
ENST00000677638.1	2682	2435.58	0	0
ENST00000679252.1	3848	3601.58	0	0
ENST00000677615.1	2058	1811.58	4.7195	0.113618
ENST00000676466.1	2650	2403.58	0	0
ENST00000677349.1	2092	1845.58	0	0
ENST00000677761.1	2397	2150.58	38.0729	0.772091
ENST00000678654.1	1345	1098.58	1.99743	0.0792956
ENST00000676480.1	2392	2145.58	0	0
ENST00000678965.1	2678	2431.58	0	0
ENST00000676909.1	3663	3416.58	0	0
ENST00000679028.1	2037	1790.58	0	0
ENST00000677523.1	1221	974.58	0	0
ENST00000678259.1	1369	1122.58	0	0
ENST00000679025.1	1650	1403.58	0	0
ENST00000375894.10	1541	1294.58	12.9028	0.434674
ENST00000436783.6	554	318.723	89.181	12.203
ENST00000636580.2	2242	1995.58	773.733	16.9095
ENST00000636409.1	1962	1715.58	26.3069	0.668755
ENST00000487051.2	1603	1356.58	3.61795	0.116312
ENST00000637327.1	1929	1682.58	37.726	0.977854
ENST00000637526.1	1862	1615.58	42.2962	1.14178
ENST00000635774.1	1995	1748.58	42.8234	1.06808
ENST00000636639.1	2125	1878.58	11.6365	0.270146
ENST00000636787.1	2012	1765.58	62.4936	1.54368
ENST00000638153.1	1303	1056.58	429.351	17.7222
ENST00000378438.9	2022	1775.58	191.329	4.69947
ENST00000636970.1	1187	940.58	0	0
ENST00000635734.1	1851	1604.58	0	0
ENST00000636196.1	1403	1156.58	0	0
ENST00000636251.1	1877	1630.58	0	0
ENST00000637482.1	1648	1401.58	0	0
ENST00000636574.1	2027	1780.58	0	0
ENST00000486558.6	832	586.049	0	0
ENST00000423649.2	1093	846.58	3.16004	0.162792
ENST00000637954.1	3593	3346.58	34.3874	0.448133
ENST00000636287.1	1904	1657.58	0	0
ENST00000447485.6	1254	1007.58	0	0
ENST00000637955.1	1084	837.58	0	0
ENST00000635829.1	2479	2232.58	2.85911	0.0558511
ENST00000637614.1	621	381.381	0	0
ENST00000637930.1	1136	889.58	10.5413	0.516792
ENST00000479120.2	619	379.536	0	0
ENST00000637140.1	587	348.915	0	0
ENST00000637793.1	2131	1884.58	3.87762	0.0897344
ENST00000638046.1	466	240.592	0	0
ENST00000637019.1	1064	817.58	0	0
ENST00000637165.1	534	300.514	0	0
ENST00000636223.1	544	309.853	2	0.281502
ENST00000554573.5	2358	2111.58	0	0
ENST00000389698.7	7864	7617.58	92.7424	0.530969
ENST00000307138.10	7911	7664.58	186.966	1.06386
ENST00000554259.5	3354	3107.58	0.818347	0.0114848
ENST00000637992.1	8512	8265.58	619.04	3.26628
ENST00000556106.1	1029	782.58	12.6892	0.707156
ENST00000382366.7	6328	6081.58	0	0
ENST00000553892.2	6271	6024.58	16.2319	0.117504
ENST00000554355.5	490	260.676	1.57457	0.263433
ENST00000556837.1	394	182.755	1.51239	0.360912
ENST00000554652.5	4487	4240.58	8.36869	0.0860678
ENST00000557638.1	586	347.915	0	0
ENST00000556839.5	1305	1058.58	1.64284	0.067683
ENST00000553917.5	723	478.931	6.09571	0.555084
ENST00000554704.5	2698	2451.58	11.1134	0.197701
ENST00000557069.1	467	241.157	0	0
ENST00000557104.1	473	246.177	1.40703	0.249266
ENST00000555828.1	125	26.0427	0	0
ENST00000556192.1	480	252.128	0.00129414	0.000223855
ENST00000375533.6	1691	1444.58	1	0.0301903
ENST00000497699.1	1884	1637.58	0	0
ENST00000460742.6	541	307.012	1.60249	0.227639
ENST00000259983.7	619	379.536	20	2.29819
ENST00000426700.6	493	263.099	0	0
ENST00000467832.2	345	145.535	0.5	0.149834
ENST00000379586.5	430	211.424	0	0
ENST00000503680.1	682	439.485	8.89751	0.882943
ENST00000379568.4	1523	1276.58	577.5	19.7293
ENST00000650210.1	2549	2302.58	92.0625	1.74372
ENST00000323443.6	7351	7104.58	82.4133	0.505903
ENST00000397130.8	7097	6850.58	160.034	1.01881
ENST00000563454.5	2407	2160.58	146.536	2.9579
ENST00000562868.1	531	297.73	0	0
ENST00000569830.1	1459	1212.58	41.7818	1.50274
ENST00000570160.1	561	325.262	0	0
ENST00000541412.5	1177	930.58	36.1854	1.69585
ENST00000229563.6	1016	769.58	1309.05	74.1841
ENST00000466421.5	472	245.307	4.9814	0.885624
ENST00000467415.5	899	652.856	16.9271	1.13076
ENST00000495549.1	479	251.261	4.357	0.75626
ENST00000649382.2	806	560.334	0	0
ENST00000494304.1	637	396.274	1	0.110056
ENST00000375500.8	811	565.278	0	0
ENST00000325643.6	4431	4184.58	33	0.34393
ENST00000260372.8	3921	3674.58	446.246	5.29632
ENST00000567640.5	592	353.772	17.6066	2.1705
ENST00000568876.5	1702	1455.58	48.1868	1.44378
ENST00000568846.6	709	465.448	0	0
ENST00000562398.5	575	338.317	6.46059	0.832832
ENST00000563479.5	590	351.772	6.19207	0.767684
ENST00000391623.8	2853	2606.58	213.267	3.5683
ENST00000564279.5	626	386.149	92.845	10.486
ENST00000570178.1	861	615.049	0	0
ENST00000607467.1	443	222.311	4.03119	0.790825
ENST00000511051.5	682	439.485	0	0
ENST00000334304.10	4577	4330.58	1994.74	20.0886
ENST00000499527.6	3968	3721.58	31.3101	0.366915
ENST00000282943.9	3534	3287.58	129.779	1.72162
ENST00000504617.1	280	99.1919	5.28602	2.32413
ENST00000506155.1	671	428.835	0	0
ENST00000508133.5	1572	1325.58	15.6585	0.515171
ENST00000502482.1	2870	2623.58	8.09897	0.134631
ENST00000514129.5	733	488.689	0	0
ENST00000506133.5	554	318.723	3.09705	0.423783
ENST00000513385.5	538	304.233	0	0
ENST00000514749.5	485	256.273	0	0
ENST00000506346.1	453	230.003	0	0
ENST00000636536.1	670	427.835	10	1.01937
ENST00000459720.5	3540	3293.58	0	0
ENST00000603475.1	5503	5256.58	825.909	6.85231
ENST00000336654.9	2176	1929.58	0	0
ENST00000375883.7	2301	2054.58	0	0
ENST00000375871.8	1907	1660.58	13.0912	0.343818
ENST00000605159.5	1860	1613.58	9.57841e-05	2.58888e-06
ENST00000325303.9	2149	1902.58	0	0
ENST00000486228.7	2021	1774.58	0	0
ENST00000604175.5	1170	923.58	0	0
ENST00000605591.1	573	336.317	0	0
ENST00000418710.3	3626	3379.58	0	0
ENST00000361443.4	1714	1467.58	4	0.118868
ENST00000617581.4	3496	3249.58	0	0
ENST00000612333.4	888	642.049	50.5711	3.43512
ENST00000473166.5	752	507.488	6.81945	0.586046
ENST00000463448.5	1589	1342.58	0	0
ENST00000460341.5	565	328.827	13.2264	1.75421
ENST00000480194.5	455	231.631	0	0
ENST00000491103.5	871	625.049	0	0
ENST00000473807.5	559	323.262	9.43908	1.27346
ENST00000492297.5	559	323.262	5.50573	0.742795
ENST00000461342.5	559	323.262	0	0
ENST00000475942.5	992	745.58	41.737	2.44138
ENST00000379542.10	929	682.789	1517.92	96.9551
ENST00000379530.7	787	541.497	195.218	15.7228
ENST00000463100.5	502	271.515	5.83505	0.937258
ENST00000473276.5	730	485.738	15.9133	1.42878
ENST00000481240.5	1032	785.58	0	0
ENST00000467317.5	1224	977.58	13.1625	0.587214
ENST00000478732.1	344	144.535	12.6709	3.82335
ENST00000486421.1	505	274.287	0	0
ENST00000467229.1	483	254.514	0	0
ENST00000489137.1	374	167.635	0	0
ENST00000519416.5	5510	5263.58	0	0
ENST00000520615.5	5509	5262.58	0	0
ENST00000522474.1	635	394.754	0	0
ENST00000520340.5	1976	1729.58	0	0
ENST00000522983.1	572	335.454	0	0
ENST00000518415.5	3011	2764.58	0	0
ENST00000521642.5	493	263.099	17.8744	2.96293
ENST00000521050.5	491	261.539	4.60851	0.768478
ENST00000522904.5	1724	1477.58	69.8018	2.06027
ENST00000522752.5	944	697.789	2.32732	0.145459
ENST00000524354.5	476	248.602	0	0
ENST00000522544.5	372	165.948	0	0
ENST00000523239.5	519	286.454	0	0
ENST00000317827.9	7770	7523.58	1967.08	11.4027
ENST00000276520.12	6513	6266.58	747.989	5.20563
ENST00000521528.6	656	414.173	0	0
ENST00000520973.5	2564	2317.58	306.118	5.76053
ENST00000521935.5	967	720.58	1.96424	0.118883
ENST00000523834.1	589	350.88	2.49921	0.310637
ENST00000521154.1	560	324.262	9.80942	1.31934
ENST00000524193.1	685	442.441	0	0
ENST00000522955.5	2268	2021.58	45.2869	0.976989
ENST00000521866.5	1807	1560.58	8.58316	0.239866
ENST00000518809.5	4116	3869.58	0	0
ENST00000520611.1	1550	1303.58	18.2185	0.609513
ENST00000517336.1	293	108.238	0	0
ENST00000519093.5	6447	6200.58	17.1228	0.120435
ENST00000521568.1	653	411.173	1.38199	0.146585
ENST00000522548.1	679	436.485	3.56306	0.35601
ENST00000222584.8	6077	5830.58	701.065	5.24391
ENST00000432066.2	377	170.004	14.3153	3.67239
ENST00000448246.1	4293	4046.58	124.014	1.33657
ENST00000440636.1	288	104.57	2.9285	1.22137
ENST00000649633.1	5637	5390.58	71.3942	0.577611
ENST00000564158.5	6049	5802.58	60.4082	0.454029
ENST00000290607.12	15637	15390.6	1143.44	3.24017
ENST00000563872.5	553	317.756	5.68349	0.780064
ENST00000568493.1	2469	2222.58	31.5727	0.61953
ENST00000569419.1	666	423.835	3.06416	0.315299
ENST00000562139.1	656	414.173	0	0
ENST00000562619.1	7237	6990.58	294.283	1.83595
ENST00000375400.7	6729	6482.58	1364.83	9.18204
ENST00000674475.1	7275	7028.58	121.065	0.751205
ENST00000355867.8	7586	7339.58	0	0
ENST00000632315.1	2889	2642.58	38.137	0.629399
ENST00000460007.1	779	533.497	0	0
ENST00000674242.1	1206	959.58	1.92637	0.0875523
ENST00000482607.1	368	163.109	0	0
ENST00000474106.5	622	382.304	0	0
ENST00000491872.1	454	230.954	0	0
ENST00000464984.1	645	403.787	0	0
ENST00000674490.1	563	326.995	25.5699	3.41034
ENST00000674350.1	613	374.033	0	0
ENST00000483758.1	262	87.8604	0	0
ENST00000464726.2	2240	1993.58	39.5372	0.864929
ENST00000490031.1	190	46.1551	0	0
ENST00000375398.6	8201	7954.58	39.5823	0.217016
ENST00000375859.4	4459	4212.58	1806.47	18.7021
ENST00000485804.5	814	568.278	10.7214	0.822806
ENST00000469017.6	2082	1835.58	158.918	3.7758
ENST00000462844.5	599	360.663	22.9174	2.77123
ENST00000485565.6	706	462.495	71.6243	6.75401
ENST00000483785.1	659	417.173	2.94079	0.307437
ENST00000356231.4	4657	4410.58	957.635	9.46919
ENST00000562465.5	2562	2315.58	191.038	3.59807
ENST00000563604.1	2076	1829.58	38.0065	0.905971
ENST00000643434.1	3901	3654.58	128.154	1.52934
ENST00000565930.1	408	194.01	5.7965	1.30302
ENST00000563260.1	285	102.846	1.97519	0.837591
ENST00000409508.8	14343	14096.6	44.6067	0.138005
ENST00000607050.1	485	256.273	0	0
ENST00000483691.1	454	230.954	0	0
ENST00000496218.1	728	483.738	0	0
ENST00000465593.1	734	489.689	0	0
ENST00000465129.1	418	201.785	4.31118	0.931786
ENST00000605912.1	524	291.185	0	0
ENST00000607413.5	583	345.375	50.1449	6.33205
ENST00000421290.1	544	309.853	3.42821	0.482524
ENST00000479878.1	784	538.497	29.7639	2.41054
ENST00000620169.4	13670	13423.6	96.5605	0.313718
ENST00000328843.10	13917	13670.6	4.26361	0.0136019
ENST00000649870.1	994	747.58	10.3222	0.602176
ENST00000487646.2	1234	987.58	0	0
ENST00000375855.3	1457	1210.58	35.1606	1.26669
ENST00000478686.1	827	581.049	0	0
ENST00000375854.7	805	559.334	0	0
ENST00000618633.1	739	494.689	0	0
ENST00000219476.9	6415	6168.58	0	0
ENST00000645591.1	3488	3241.58	0	0
ENST00000643088.1	5970	5723.58	0	0
ENST00000643946.1	6344	6097.58	0	0
ENST00000644665.1	3604	3357.58	380.445	4.94167
ENST00000382538.10	5264	5017.58	149.619	1.30047
ENST00000644135.1	2277	2030.58	0	0
ENST00000461648.3	2793	2546.58	78.9869	1.35271
ENST00000643149.1	4117	3870.58	7.55318	0.0851064
ENST00000643745.1	2588	2341.58	77.0753	1.43554
ENST00000642936.1	5507	5260.58	0	0
ENST00000401874.7	5437	5190.58	3170.49	26.6391
ENST00000644335.1	5433	5186.58	0	0
ENST00000644222.1	2433	2186.58	0	0
ENST00000646388.1	5614	5367.58	0	0
ENST00000643298.1	2963	2716.58	104.073	1.67079
ENST00000439673.6	5287	5040.58	35.659	0.30853
ENST00000350773.9	5538	5291.58	140.002	1.15387
ENST00000642206.1	335	138.345	0	0
ENST00000644329.1	5453	5206.58	125.319	1.04972
ENST00000439117.6	5073	4826.58	0	0
ENST00000642812.1	2320	2073.58	2.99682	0.0630301
ENST00000644043.1	5457	5210.58	0	0
ENST00000642797.1	5388	5141.58	665.612	5.6459
ENST00000642561.1	5396	5149.58	0	0
ENST00000568454.6	5429	5182.58	24.8981	0.209522
ENST00000644399.1	5445	5198.58	296.654	2.48871
ENST00000568692.2	1695	1448.58	15.9055	0.478866
ENST00000647234.1	4228	3981.58	0	0
ENST00000647242.1	2749	2502.58	7.40801	0.129099
ENST00000644417.1	436	216.767	1.58431	0.318753
ENST00000432909.3	408	194.01	1.58228	0.355687
ENST00000646823.1	1536	1289.58	0	0
ENST00000643120.1	792	546.389	0	0
ENST00000467949.2	606	367.295	12.1265	1.43989
ENST00000646634.1	4321	4074.58	0	0
ENST00000644847.1	1735	1488.58	9.57888	0.280641
ENST00000463601.2	2529	2282.58	39.0211	0.745559
ENST00000568566.5	542	307.917	0	0
ENST00000642365.1	4122	3875.58	0	0
ENST00000490108.1	482	253.835	24.3344	4.18098
ENST00000568238.1	422	205.244	2.21801	0.471304
ENST00000488675.5	567	330.692	15.1941	2.00382
ENST00000562474.1	589	350.88	11.0884	1.37822
ENST00000645552.1	1706	1459.58	164.79	4.92391
ENST00000645024.1	3475	3228.58	634.631	8.5727
ENST00000563346.2	703	459.495	4.14701	0.393607
ENST00000646464.1	461	236.506	6.88436	1.26949
ENST00000463808.1	842	596.049	14.9228	1.09188
ENST00000645192.1	209	56.1538	34.0753	26.4648
ENST00000483020.5	563	326.995	16.9339	2.25852
ENST00000471143.6	579	341.865	0	0
ENST00000568366.6	562	326.061	118.663	15.8718
ENST00000497886.5	3248	3001.58	533.607	7.75317
ENST00000647042.1	2729	2482.58	119.696	2.10273
ENST00000561695.1	555	319.69	19.3351	2.6377
ENST00000644722.1	992	745.58	0	0
ENST00000646674.1	2710	2463.58	84.9487	1.50383
ENST00000647180.1	2617	2370.58	198.025	3.64313
ENST00000643426.1	3123	2876.58	137.304	2.08168
ENST00000643533.1	516	283.749	6.46492	0.99366
ENST00000569930.2	3388	3141.58	488.097	6.77588
ENST00000569110.2	1727	1480.58	0	0
ENST00000645186.1	541	307.012	0	0
ENST00000642728.1	1171	924.58	0	0
ENST00000643177.1	1181	934.58	0	0
ENST00000642791.1	1855	1608.58	16.324	0.44258
ENST00000644278.1	649	407.173	14.1039	1.51067
ENST00000646557.1	478	250.261	15.3053	2.66722
ENST00000648341.1	4837	4590.58	0	0
ENST00000375850.3	859	613.049	0	0
ENST00000334490.5	4829	4582.58	0	0
ENST00000358157.3	4330	4083.58	0.67741	0.00723467
ENST00000375846.3	8505	8258.58	2.67621	0.0141326
ENST00000375851.7	4894	4647.58	0	0
ENST00000375835.9	9819	9572.58	1	0.00455595
ENST00000375831.1	569	332.488	0	0
ENST00000267890.11	11208	10961.6	1117.97	4.44801
ENST00000567840.5	1961	1714.58	226.518	5.76173
ENST00000567274.5	1777	1530.58	13.363	0.380765
ENST00000564431.5	743	498.689	0	0
ENST00000562880.5	556	320.559	0	0
ENST00000566931.1	520	287.454	2.96335	0.449597
ENST00000567485.1	437	217.554	11	2.20513
ENST00000622375.4	6891	6644.58	24.4901	0.160743
ENST00000509702.5	2704	2457.58	0	0
ENST00000264867.7	6288	6041.58	1.96294	0.0141698
ENST00000506055.5	2627	2380.58	0	0
ENST00000513205.5	1432	1185.58	0	0
ENST00000509642.5	1391	1144.58	0	0
ENST00000514479.1	324	130.139	0	0
ENST00000508380.1	576	339.213	0	0
ENST00000512169.1	550	314.983	0	0
ENST00000507342.5	359	156.181	0	0
ENST00000515534.5	433	214.12	0	0
ENST00000503714.1	380	172.187	0	0
ENST00000505469.1	406	192.422	0	0
ENST00000514517.1	548	313.306	0	0
ENST00000507380.1	2385	2138.58	0	0
ENST00000514494.1	529	295.791	0	0
ENST00000613098.4	3210	2963.58	3.03712	0.0446944
ENST00000617484.4	1026	779.58	0	0
ENST00000612355.1	936	689.789	0	0
ENST00000480294.1	1589	1342.58	1.58087	0.0513529
ENST00000314355.7	616	376.689	3359	388.897
